Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Muhammad Aslam,An adaptive weighted least squares ratio approach for estimation of heteroscedastic linear regression model in the presence of outliers,http://dx.doi.org/10.1080/03610918.2021.1907408,"Zafar, Zahra | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 52, issue 6, pages 2365-2375 (2023).",http://dx.doi.org/10.1080/03610918.2021.1907408,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,An improved adaptive EWMA control chart for monitoring time between events with application in health sector,http://dx.doi.org/10.1002/qre.3301,"Aslam, Muhammad | Khan, Majid | Rasheed, Zahid | Anwar, Syed Masroor | Abbasi, Saddam Akber","Quality and Reliability Engineering International, volume 39, issue 4, pages 1396-1412 (2023).",http://dx.doi.org/10.1002/qre.3301,9,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,"The 2022 Pakistani references from birth to 60 months for length/height, weight and body mass index",http://dx.doi.org/10.1111/apa.16770,"Akbar, Natasha | Aslam, Muhammad | Petersen, Jørge Holm | Mustafa, Ghulam","Acta Paediatrica, volume 112, issue 6, pages 1249-1258 (2023).",http://dx.doi.org/10.1111/apa.16770,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Neutrosophic statistical analysis of split-plot designs,http://dx.doi.org/10.1007/s00500-023-08025-y,"AlAita, Abdulrahman | Talebi, Hooshang | Aslam, Muhammad | Al Sultan, Khaled","Soft Computing, volume 27, issue 12, pages 7801-7811 (2023).",http://dx.doi.org/10.1007/s00500-023-08025-y,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Truncated variable algorithm using DUS-neutrosophic Weibull distribution,http://dx.doi.org/10.1007/s40747-022-00912-5,"Aslam, Muhammad","Complex & Intelligent Systems, volume 9, issue 3, pages 3107-3114 (2023).",http://dx.doi.org/10.1007/s40747-022-00912-5,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Control chart for half normal and half exponential power distributed process,http://dx.doi.org/10.1038/s41598-023-35884-0,"Naveed, Muhammad | Azam, Muhammad | Khan, Nasrullah | Aslam, Muhammad | Saleem, Muhammad | Saeed, Muhammad","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-35884-0,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Performance evaluation of DEWMA3 in phase-II for capturing changes in simple linear profiles based on run rule mechanism,http://dx.doi.org/10.1038/s41598-023-35779-0,"Sherwani, Rehan Ahmad Khan | Qasim, Humaira | Abbas, Shumaila | Abbas, Tahir | Aslam, Muhammad","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-35779-0,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Measurement of process capability indices for lower and upper tolerance with fuzzy parameters,http://dx.doi.org/10.3233/JIFS-221993,"Khan, Muhammad Zahir | Aslam, Muhammad | Albassam, Mohammed","Journal of Intelligent & Fuzzy Systems, volume 44, issue 5, pages 8321-8327 (2023).",http://dx.doi.org/10.3233/JIFS-221993,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Moving average EWMA chart for the Weibull distribution,http://dx.doi.org/10.1080/03610918.2021.1901119,"Khan, Nasrullah | Nawaz, Muhammad S. | Sherwani, Rehan A. K. | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 52, issue 5, pages 2231-2240 (2023).",http://dx.doi.org/10.1080/03610918.2021.1901119,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,Generalized confidence intervals of quantile-based process capability indices for inverse Gaussian distribution,http://dx.doi.org/10.1080/16843703.2022.2126260,"Guo, Baocai | Xia, Qiming | Sun, Yingying | Aslam, Muhammad","Quality Technology & Quantitative Management, volume 20, issue 3, pages 405-417 (2023).",http://dx.doi.org/10.1080/16843703.2022.2126260,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,4
Muhammad Aslam,"On ranking climate factors affecting the living organisms based on paired comparison model, a Bayesian approach",http://dx.doi.org/10.1007/s00382-022-06472-1,"Ullah, Khalil | Aslam, Muhammad | Abbas, Nasir | Irfan Shah, Syed","Climate Dynamics, volume 60, issue 9-10, pages 2759-2766 (2023).",http://dx.doi.org/10.1007/s00382-022-06472-1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,A Modified Group Chain Sampling Plan for lifetime following Kumaraswamy Generalized Power Weibull Distribution with Minimum Angle Approach,http://dx.doi.org/10.24200/sci.2023.59768.6413,"Liaqat, Majid | Saeed, Nadia | Saleem, Kanwal | Aslam, Muhammad | Sherwani, Rehan Ahmad",Scientia Iranica (2023).,http://dx.doi.org/10.24200/sci.2023.59768.6413,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Marshall Olkin Exponentiated Dagum Distribution: Properties and Applications,http://dx.doi.org/10.1007/s44199-023-00056-6,"Sherwani, Rehan Ahmad Khan | Ashraf, Saima | Abbas, Shumaila | Aslam, Muhammad","Journal of Statistical Theory and Applications, volume 22, issue 1-2, pages 70-97 (2023).",http://dx.doi.org/10.1007/s44199-023-00056-6,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Extending the Liu estimator for the Cox proportional hazards regression model with multicollinearity,http://dx.doi.org/10.1080/03610918.2023.2201413,"Ahmad, Sonia | Aslam, Muhammad | Ahmad, Shakeel",Communications in Statistics - Simulation and Computation (2023).,http://dx.doi.org/10.1080/03610918.2023.2201413,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Design of moving average chart and auxiliary information based chart using extended EWMA,http://dx.doi.org/10.1038/s41598-023-32781-4,"Naveed, Muhammad | Azam, Muhammad | Nawaz, Muhammad Shujaat | Saleem, Muhammad | Aslam, Muhammad | Saeed, Muhammad","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-32781-4,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,New quantile based ridge M-estimator for linear regression models with multicollinearity and outliers,http://dx.doi.org/10.1080/03610918.2021.1884715,"Suhail, Muhammad | Chand, Sohail | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 52, issue 4, pages 1417-1434 (2023).",http://dx.doi.org/10.1080/03610918.2021.1884715,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Product evaluation using uncertainty-based process capability index,http://dx.doi.org/10.1016/j.asej.2022.101947,"Albassam, Mohammed | Aslam, Muhammad","Ain Shams Engineering Journal, volume 14, issue 4, pages 101947- (2023).",http://dx.doi.org/10.1016/j.asej.2022.101947,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Exponential ratio estimator of the median: An alternative to the regression estimator of the median under stratified sampling,http://dx.doi.org/10.1016/j.jksus.2022.102536,"Subzar, Mir | Ahmad Lone, Showkat | Aslam, Muhammad | Hussein AL-Marshadi, Ali | Maqbool, S","Journal of King Saud University - Science, volume 35, issue 3, pages 102536- (2023).",http://dx.doi.org/10.1016/j.jksus.2022.102536,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,An insight into control charts using EWMA,http://dx.doi.org/10.1080/03610926.2021.1928705,"Aslam, Muhammad","Communications in Statistics - Theory and Methods, volume 52, issue 5, pages 1507-1511 (2023).",http://dx.doi.org/10.1080/03610926.2021.1928705,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Comparison of Entropy Measures for Gompertz and Truncated Gompertz Distribution,http://dx.doi.org/10.1007/s40010-022-00797-6,"Ahsan ul Haq, Muhammad | Aslam, Muhammad","Proceedings of the National Academy of Sciences, India Section A: Physical Sciences, volume 93, issue 1, pages 113-120 (2023).",http://dx.doi.org/10.1007/s40010-022-00797-6,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Data analysis for sequential contingencies under uncertainty,http://dx.doi.org/10.1186/s40537-023-00700-z,"Aslam, Muhammad","Journal of Big Data, volume 10, issue 1 (2023).",http://dx.doi.org/10.1186/s40537-023-00700-z,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,A robust Kibria–Lukman estimator for linear regression model to combat multicollinearity and outliers,http://dx.doi.org/10.1002/cpe.7533,"Majid, Abdul | Ahmad, Shakeel | Aslam, Muhammad | Kashif, Muhammad","Concurrency and Computation: Practice and Experience, volume 35, issue 4 (2023).",http://dx.doi.org/10.1002/cpe.7533,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Analysis of covariance under neutrosophic statistics,http://dx.doi.org/10.1080/00949655.2022.2108423,"AlAita, Abdulrahman | Aslam, Muhammad","Journal of Statistical Computation and Simulation, volume 93, issue 3, pages 397-415 (2023).",http://dx.doi.org/10.1080/00949655.2022.2108423,12,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Efficient class of ratio cum median estimators for estimating the population median,http://dx.doi.org/10.1371/journal.pone.0274690,"Subzar, Mir | Lone, Showkat Ahmad | Ekpenyong, Emmanuel J. | Salam, Abdul | Aslam, Muhammad | Raja, T. A. | Almutlak, Salmeh A.","PLOS ONE, volume 18, issue 2, pages e0274690- (2023).",http://dx.doi.org/10.1371/journal.pone.0274690,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Mixed Exponentially Weighted Moving Average—Moving Average Control Chart with Application to Combined Cycle Power Plant,http://dx.doi.org/10.3390/su15043239,"Raza, Muhammad Ali | Iqbal, Komal | Aslam, Muhammad | Nawaz, Tahir | Bhatti, Sajjad Haider | Engmann, Gideon Mensah","Sustainability, volume 15, issue 4, pages 3239- (2023).",http://dx.doi.org/10.3390/su15043239,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,"Climate-induced optimal wheat cropping season and mapping districts vulnerabilities in Punjab, Pakistan",http://dx.doi.org/10.1007/s10668-023-02945-3,"Janjua, Azhar Ali | Aslam, Muhammad","Environment, Development and Sustainability, volume 26, issue 3, pages 5935-5958 (2023).",http://dx.doi.org/10.1007/s10668-023-02945-3,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Use of neutrosophic statistics to analyze the measured data of diabetes,http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Neutrosophic linear models for bioinformatics,http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,"Kashif, Muhammad | Khan, Muhammad Imran | Ullah, Sami | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Comparative behavior of systolic blood pressure under indeterminacy,http://dx.doi.org/10.1016/B978-0-323-99456-9.00012-X,"Janjua, Azhar Ali | Aslam, Muhammad | Ali, Zahid",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00012-X,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Graphing in R,http://dx.doi.org/10.1007/978-981-99-2886-6_10,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_10,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,5
Muhammad Aslam,Smoking and prevalence of COVID-19: Evidence from studies from January 2020 – May 2020,http://dx.doi.org/10.3934/publichealth.2023038,"Butt, Rafia | Sherwani, Rehan Ahmad Khan | Aslam, Muhammad | Albassam, Mohammed","AIMS Public Health, volume 10, issue 3, pages 538-552 (2023).",http://dx.doi.org/10.3934/publichealth.2023038,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Control Flow: Selection and Iteration,http://dx.doi.org/10.1007/978-981-99-2886-6_11,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_11,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Probability and Probability Distributions,http://dx.doi.org/10.1007/978-981-99-2886-6_7,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_7,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Graphing in R,http://dx.doi.org/10.1007/978-981-99-2886-6_10,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_10,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Confidence Intervals and Comparison Tests,http://dx.doi.org/10.1007/978-981-99-2886-6_8,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_8,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Data Mode and Data Structure,http://dx.doi.org/10.1007/978-981-99-2886-6_4,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_4,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Working with Data,http://dx.doi.org/10.1007/978-981-99-2886-6_5,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Using R as a Calculator,http://dx.doi.org/10.1007/978-981-99-2886-6_3,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_3,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,R Language: Introduction,http://dx.doi.org/10.1007/978-981-99-2886-6_1,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6_1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Practicing R for Statistical Computing,http://dx.doi.org/10.1007/978-981-99-2886-6,"Aslam, Muhammad | Imdad Ullah, Muhammad",Springer Nature Singapore (2023),http://dx.doi.org/10.1007/978-981-99-2886-6,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Neutrosophic test of linearity with application,http://dx.doi.org/10.3934/math.2023402,"Aslam, Muhammad | Saleem, Muhammad","AIMS Mathematics, volume 8, issue 4, pages 7981-7989 (2023).",http://dx.doi.org/10.3934/math.2023402,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Prediction of the COVID-19 transmission: a case study of Pakistan,http://dx.doi.org/10.1017/S0950268823000730,"Sabir, Qurat Ul An | Shafqat, Ambreen | Aslam, Muhammad","Epidemiology and Infection, volume 151 (2023).",http://dx.doi.org/10.1017/S0950268823000730,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Monitoring COVID-19 cases under uncertainty,http://dx.doi.org/10.1016/B978-0-323-99456-9.00015-5,"Khan, Nasrullah | Aslam, Muhammad | Liaquat, Ushna",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00015-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Various sampling inspection plans for cancer patients using gamma distribution under indeterminacy,http://dx.doi.org/10.1016/B978-0-323-99456-9.00009-X,"Rao, Gadde Srinivasa | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00009-X,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Neutrosophic linear models for bioinformatics,http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,"Kashif, Muhammad | Khan, Muhammad Imran | Ullah, Sami | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Analysis of changes in blood pressure of women during pregnancy through neutrosophic statistics,http://dx.doi.org/10.1016/B978-0-323-99456-9.00010-6,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00010-6,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Using the four-valued Rasch model in the preparation of neutrosophic form of risk maps for the spread of COVID-19 in Turkey,http://dx.doi.org/10.1016/B978-0-323-99456-9.00008-8,"Duran, Volkan | Topal, Selçuk | Smarandache, Florentin | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00008-8,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Use of neutrosophic statistics to analyze the measured data of diabetes,http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,"Neutrosophic statistical analysis of changes in blood pressure, pulse rate and temperature of human body due to COVID-19",http://dx.doi.org/10.1016/B978-0-323-99456-9.00002-7,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00002-7,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Neutrosophic statistics and the medical data: a systematic review,http://dx.doi.org/10.1016/B978-0-323-99456-9.00004-0,"Riaz, Amna | Sherwani, Rehan Ahmad Khan | Abbas, Tahir | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00004-0,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,6
Muhammad Aslam,Neutrosophic test of linearity with application,http://dx.doi.org/10.3934/math.2023402,"Aslam, Muhammad | Saleem, Muhammad","AIMS Mathematics, volume 8, issue 4, pages 7981-7989 (2023).",http://dx.doi.org/10.3934/math.2023402,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Monitoring COVID-19 cases under uncertainty,http://dx.doi.org/10.1016/B978-0-323-99456-9.00015-5,"Khan, Nasrullah | Aslam, Muhammad | Liaquat, Ushna",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00015-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Comparative behavior of systolic blood pressure under indeterminacy,http://dx.doi.org/10.1016/B978-0-323-99456-9.00012-X,"Janjua, Azhar Ali | Aslam, Muhammad | Ali, Zahid",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00012-X,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Various sampling inspection plans for cancer patients using gamma distribution under indeterminacy,http://dx.doi.org/10.1016/B978-0-323-99456-9.00009-X,"Rao, Gadde Srinivasa | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00009-X,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Neutrosophic linear models for bioinformatics,http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,"Kashif, Muhammad | Khan, Muhammad Imran | Ullah, Sami | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00005-2,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Analysis of changes in blood pressure of women during pregnancy through neutrosophic statistics,http://dx.doi.org/10.1016/B978-0-323-99456-9.00010-6,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00010-6,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Using the four-valued Rasch model in the preparation of neutrosophic form of risk maps for the spread of COVID-19 in Turkey,http://dx.doi.org/10.1016/B978-0-323-99456-9.00008-8,"Duran, Volkan | Topal, Selçuk | Smarandache, Florentin | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00008-8,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Use of neutrosophic statistics to analyze the measured data of diabetes,http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00006-4,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,"Neutrosophic statistical analysis of changes in blood pressure, pulse rate and temperature of human body due to COVID-19",http://dx.doi.org/10.1016/B978-0-323-99456-9.00002-7,"Afzal, Usama | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00002-7,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Neutrosophic statistics and the medical data: a systematic review,http://dx.doi.org/10.1016/B978-0-323-99456-9.00004-0,"Riaz, Amna | Sherwani, Rehan Ahmad Khan | Abbas, Tahir | Aslam, Muhammad",Elsevier (2023),http://dx.doi.org/10.1016/B978-0-323-99456-9.00004-0,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Moving average control chart under neutrosophic statistics,http://dx.doi.org/10.3934/math.2023357,"Aslam, Muhammad | Khan, Khushnoor | Albassam, Mohammed | Ahmad, Liaquat","AIMS Mathematics, volume 8, issue 3, pages 7083-7096 (2023).",http://dx.doi.org/10.3934/math.2023357,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Bayesian Estimation of Transmuted Lomax Mixture Model with an Application to Type-I Censored Windshield Data,http://dx.doi.org/10.18187/pjsor.v18i4.4059,"Mehdi, Muntazir | Aslam, Muhammad | Feroze, Navid",Pakistan Journal of Statistics and Operation Research (2022).,http://dx.doi.org/10.18187/pjsor.v18i4.4059,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Bayesian estimation of the biasing parameter for ridge regression: A novel approach,http://dx.doi.org/10.1080/03610918.2020.1827266,"Rashid, Fareeha | Altaf, Saima | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 51, issue 12, pages 7215-7225 (2022).",http://dx.doi.org/10.1080/03610918.2020.1827266,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,A study on thermal analysis of under-construction concrete dam,http://dx.doi.org/10.1016/j.cscm.2022.e01206,"Afzal, Jamil | Yihong, Zhou | Aslam, Muhammad | Qayum, Maria","Case Studies in Construction Materials, volume 17 (2022).",http://dx.doi.org/10.1016/j.cscm.2022.e01206,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Fuzzy acceptance sampling plan for transmuted Weibull distribution,http://dx.doi.org/10.1007/s40747-022-00725-6,"Khan, Muhammad Zahir | Khan, Muhammad Farid | Aslam, Muhammad | Mughal, Abdur Razzaque","Complex & Intelligent Systems, volume 8, issue 6, pages 4783-4795 (2022).",http://dx.doi.org/10.1007/s40747-022-00725-6,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Design of a new Z-test for the uncertainty of Covid-19 events under Neutrosophic statistics,http://dx.doi.org/10.1186/s12874-022-01593-x,"Aslam, Muhammad","BMC Medical Research Methodology, volume 22, issue 1 (2022).",http://dx.doi.org/10.1186/s12874-022-01593-x,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Inspection of the Production Lot Using Two Successive Occasions Sampling Under Neutrosophy,http://dx.doi.org/10.1007/s44196-022-00071-y,"Azam, Muhammad | Arshad, Asma | Aslam, Muhammad","International Journal of Computational Intelligence Systems, volume 15, issue 1 (2022).",http://dx.doi.org/10.1007/s44196-022-00071-y,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,The modified Liu-ridge-type estimator: a new class of biased estimators to address multicollinearity,http://dx.doi.org/10.1080/03610918.2020.1806324,"Aslam, Muhammad | Ahmad, Shakeel","Communications in Statistics - Simulation and Computation, volume 51, issue 11, pages 6591-6609 (2022).",http://dx.doi.org/10.1080/03610918.2020.1806324,13,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,Alloy melting points data analysis using uncertainty-based sequential probability ratio test,http://dx.doi.org/10.1080/13640461.2022.2115724,"Aslam, Muhammad","International Journal of Cast Metals Research, volume 35, issue 5-6, pages 139-143 (2022).",http://dx.doi.org/10.1080/13640461.2022.2115724,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,A new generalization of Lindley distribution for modeling of wind speed data,http://dx.doi.org/10.1016/j.egyr.2021.11.246,"Ahsan-ul-Haq, Muhammad | Choudhary, Sabahat Maqsood | AL-Marshadi, Ali Hussein | Aslam, Muhammad","Energy Reports, volume 8 (2022).",http://dx.doi.org/10.1016/j.egyr.2021.11.246,9,https://scholargps.com/scholars/27977104345336/muhammad-aslam,7
Muhammad Aslam,"Assessment of Tolerance, Harmony and Coexistence A Study on University Students in Government College University, Faisalabad",http://dx.doi.org/10.58341/srj.v1i1.6,"Afzal, Jamil | Lumeng, Wang | Aslam, Muhammad","Siazga Research Journal, volume 1, issue 1 (2022).",http://dx.doi.org/10.58341/srj.v1i1.6,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Nutritional and Mineral Composition Analysis of Desert Plants: A case study,http://dx.doi.org/10.9755/ejfa.2022.v34.i10.2926,"Iqbal, Javed | Shaheen, Aqeela | Awais Ghan, Muhammad | Iqbal, Qumer | Azam, Muhammad | Ali, Basharat | Noor, Anam | Anwar, Adeel | Bibi, Muhammadi | Iqbal, Rashid | ... | Mahmood, Imran",Emirates Journal of Food and Agriculture (2022).,http://dx.doi.org/10.9755/ejfa.2022.v34.i10.2926,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Generalized multiple dependent state sampling plans for coefficient of variation,http://dx.doi.org/10.1080/03610926.2020.1869989,"Srinivasa Rao, Gadde | Aslam, Muhammad | Sherwani, Rehan Ahmad Khan | Shehzad, Muhammad Ahmed | Jun, Chi-Hyuck","Communications in Statistics - Theory and Methods, volume 51, issue 20, pages 6990-7005 (2022).",http://dx.doi.org/10.1080/03610926.2020.1869989,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Exploring the psychological and religious perspectives of cancer patients and their future financial planning: a Q-methodological approach,http://dx.doi.org/10.1186/s12904-022-01079-z,"Khan, Kanwal Iqbal | Sabir, Qurat ul An | Shafqat, Ambreen | Aslam, Muhammad","BMC Palliative Care, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12904-022-01079-z,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,A new neutrosophic model using DUS-Weibull transformation with application,http://dx.doi.org/10.1007/s40747-022-00698-6,"Nayana, B. M. | Anakha, K. K. | Chacko, V. M. | Aslam, Muhammad | Albassam, Mohammed","Complex & Intelligent Systems, volume 8, issue 5, pages 4079-4088 (2022).",http://dx.doi.org/10.1007/s40747-022-00698-6,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
