Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Kyungdo Han,Increased Risk of Young-Onset Digestive Tract Cancers Among Young Adults Age 20-39 Years With Nonalcoholic Fatty Liver Disease: A Nationwide Cohort Study,http://dx.doi.org/10.1200/JCO.22.01740,"Park, Joo-Hyun | Hong, Jung Yong | Shen, Jay J. | Han, Kyungdo | Park, Joon Oh | Park, Young Suk | Lim, Ho Yeong","Journal of Clinical Oncology, volume 41, issue 18, pages 3363-3373 (2023).",http://dx.doi.org/10.1200/JCO.22.01740,15,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,The risk of dementia in multiple sclerosis and neuromyelitis optica spectrum disorder,http://dx.doi.org/10.3389/fnins.2023.1214652,"Cho, Eun Bin | Jung, Se Young | Jung, Jin-Hyung | Yeo, Yohwan | Kim, Hee Jin | Han, Kyungdo | Shin, Dong Wook | Min, Ju-Hong","Frontiers in Neuroscience, volume 17 (2023).",http://dx.doi.org/10.3389/fnins.2023.1214652,6,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,The association between alcohol consumption and the risk of hepatocellular carcinoma according to glycemic status in Korea: A nationwide population-based study,http://dx.doi.org/10.1371/journal.pmed.1004244,"Cho, Eun Ju | Chung, Goh Eun | Yoo, Jeong-Ju | Cho, Yuri | Shin, Dong Wook | Kim, Yoon Jun | Yoon, Jung-Hwan | Han, Kyungdo | Yu, Su Jong","PLOS Medicine, volume 20, issue 6, pages e1004244- (2023).",http://dx.doi.org/10.1371/journal.pmed.1004244,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,POS1290 INCREASED RISK OF MYOCARDIAL INFARCTION AND STROKE IN PATIENTS WITH SYSTEMIC SCLEROSIS: A NATIONWIDE COHORT STUDY,http://dx.doi.org/10.1136/annrheumdis-2023-eular.6502,"Eun, Y. | Han, K. D. | Ahn, J. K.","EULAR 2023 European Congress of Rheumatology, 31 May - 3 June. Milan, Italy (2023)",http://dx.doi.org/10.1136/annrheumdis-2023-eular.6502,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Type 2 Diabetes and Its Association With Psychiatric Disorders in Young Adults in South Korea,http://dx.doi.org/10.1001/jamanetworkopen.2023.19132,"Lee, Min-Kyung | Lee, Su-Young | Sohn, Seo-Young | Ahn, Jiyeon | Han, Kyungdo | Lee, Jae-Hyuk","JAMA Network Open, volume 6, issue 6, pages e2319132- (2023).",http://dx.doi.org/10.1001/jamanetworkopen.2023.19132,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Assessment of Disability and Depression Following Amputation Among Adults in Korea,http://dx.doi.org/10.1001/jamanetworkopen.2023.20873,"Jung, Wonyoung | Kim, Miso | Jeon, Hong Jin | Chang, Won Hyuk | Yoo, Jung Eun | Han, Kyungdo | Shin, Dong Wook","JAMA Network Open, volume 6, issue 6, pages e2320873- (2023).",http://dx.doi.org/10.1001/jamanetworkopen.2023.20873,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Allergic Diseases and Risk of Malignancy of Gastrointestinal Cancers,http://dx.doi.org/10.3390/cancers15123219,"Choi, Yoon Jin | Han, Kyungdo | Jin, Eun Hyo | Lim, Joo Hyun | Shin, Cheol Min | Lee, Dong Ho","Cancers, volume 15, issue 12, pages 3219- (2023).",http://dx.doi.org/10.3390/cancers15123219,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,POS1333 ASSOCIATION BETWEEN SYSTEMIC SCLEROSIS AND CACNER: A NATIONWIDE COHORT STUDY,http://dx.doi.org/10.1136/annrheumdis-2023-eular.6515,"Eun, Y. | Han, K. D. | Ahn, J. K.","EULAR 2023 European Congress of Rheumatology, 31 May - 3 June. Milan, Italy (2023)",http://dx.doi.org/10.1136/annrheumdis-2023-eular.6515,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,POS1335 ASSOCIATION BETWEEN LIPID PROFILE AND RISK OF INCIDENT SYSTEMIC SCLEROSIS: A NATIONWIDE POPULATION-BASED STUDY,http://dx.doi.org/10.1136/annrheumdis-2023-eular.2532,"Kwon, O. C. | Han, K. D. | Park, M. C.","EULAR 2023 European Congress of Rheumatology, 31 May - 3 June. Milan, Italy (2023)",http://dx.doi.org/10.1136/annrheumdis-2023-eular.2532,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,High body weight variability is associated with increased risk of depression: a nationwide cohort study in South Korea,http://dx.doi.org/10.1017/S003329172200040X,"Park, Mi Jin | Yoo, Juhwan | Han, Kyungdo | Shin, Dong Wook | Fava, Maurizio | Mischoulon, David | Jeon, Hong Jin","Psychological Medicine, volume 53, issue 8, pages 3719-3727 (2023).",http://dx.doi.org/10.1017/S003329172200040X,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,POS0941 SYSTEMIC SCLEROSIS IS A RISK FACTOR OF INCIDENT PSORIASIS: RESULTS FROM A NATIONWIDE COHORT STUDY,http://dx.doi.org/10.1136/annrheumdis-2023-eular.2464,"Kwon, O. C. | Han, K. D. | Park, M. C.","EULAR 2023 European Congress of Rheumatology, 31 May - 3 June. Milan, Italy (2023)",http://dx.doi.org/10.1136/annrheumdis-2023-eular.2464,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,The risk of colorectal cancer according to obesity status at four-year intervals: a nationwide population-based cohort study,http://dx.doi.org/10.1038/s41598-023-36111-6,"Seo, Ji Yeon | Jin, Eun Hyo | Chung, Goh Eun | Kim, Young Sun | Bae, Jung Ho | Yim, Jeong Yoon | Han, Kyung-Do | Yang, Sun Young","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-36111-6,10,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Rheumatoid Arthritis and Risk of Parkinson Disease in Korea,http://dx.doi.org/10.1001/jamaneurol.2023.0932,"Kang, Jihun | Eun, Yeonghee | Jang, Wooyoung | Cho, Mi Hee | Han, Kyungdo | Jung, Jinhyoung | Kim, Yunkyung | Kim, Gun-tae | Shin, Dong Wook | Kim, Hyungjin","JAMA Neurology, volume 80, issue 6, pages 634- (2023).",http://dx.doi.org/10.1001/jamaneurol.2023.0932,7,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Risk of fracture according to temporal changes of low body weight changes in adults over 40 years: a nationwide population-based cohort study,http://dx.doi.org/10.1186/s12889-023-15940-0,"Kim, Jung Guel | Hong, Jae-Young | Park, Jiwon | Park, Sang-Min | Han, Kyungdo | Kim, Ho-Joong | Yeom, Jin S.","BMC Public Health, volume 23, issue 1 (2023).",http://dx.doi.org/10.1186/s12889-023-15940-0,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Association between migraine and Alzheimer’s disease: a nationwide cohort study,http://dx.doi.org/10.3389/fnagi.2023.1196185,"Kim, Jaeho | Ha, Woo Seok | Park, Sang Hyun | Han, Kyungdo | Baek, Min Seok","Frontiers in Aging Neuroscience, volume 15 (2023).",http://dx.doi.org/10.3389/fnagi.2023.1196185,9,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Improved prognosis with integrated care management including early rhythm control and healthy lifestyle modification in patients with concurrent atrial fibrillation and diabetes mellitus,http://dx.doi.org/10.1093/europace/euad122.197,"Ahn, H J | Lee, S R | Choi, E K | Lee, S W | Han, K D | Oh, S | Gregory, L I P","Europace, volume 25, issue Supplement_1 (2023).",http://dx.doi.org/10.1093/europace/euad122.197,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Reduction of major gastrointestinal bleeding risk with proton pump inhibitor therapy in patients with atrial fibrillation receiving direct oral anticoagulant,http://dx.doi.org/10.1093/europace/euad122.025,"Lee, S R | Choi, E K | Lee, S W | Ahn, H J | Kwon, S | Han, K D | Oh, S","Europace, volume 25, issue Supplement_1 (2023).",http://dx.doi.org/10.1093/europace/euad122.025,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,"Systolic, diastolic blood pressure and pulse pressure and risk of stroke in young aged patients with atrial fibrillation",http://dx.doi.org/10.1093/europace/euad122.045,"Lee, S R | Choi, E K | Ahn, H J | Lee, S W | Han, K D | Oh, S | Lip, G Y H","Europace, volume 25, issue Supplement_1 (2023).",http://dx.doi.org/10.1093/europace/euad122.045,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,11
Kyungdo Han,Association between glycemic status and the risk of acute pancreatitis: a nationwide population-based study,http://dx.doi.org/10.1186/s13098-023-01086-x,"Cho, In Rae | Han, Kyung-Do | Lee, Sang Hyub | Choi, Young Hoon | Chung, Kwang Hyun | Choi, Jin Ho | Park, Namyoung | Lee, Min Woo | Paik, Woo Hyun | Ryu, Ji Kon | Kim, Yong-Tae","Diabetology & Metabolic Syndrome, volume 15, issue 1 (2023).",http://dx.doi.org/10.1186/s13098-023-01086-x,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Impact of mental disorders on the risk of heart failure among Korean patients with diabetes: a cohort study,http://dx.doi.org/10.1186/s12933-023-01809-4,"Yoo, Tae Kyung | Han, Kyung-Do | Rhee, Eun-Jung | Lee, Won-Young","Cardiovascular Diabetology, volume 22, issue 1 (2023).",http://dx.doi.org/10.1186/s12933-023-01809-4,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Underweight and risk of fractures in adults over 40 years using the nationwide claims database,http://dx.doi.org/10.1038/s41598-023-34828-y,"Park, Sang-Min | Park, Jiwon | Han, Sangsoo | Jang, Hae-Dong | Hong, Jae-Young | Han, Kyungdo | Kim, Ho-Joong | Yeom, Jin S.","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-34828-y,6,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association between the fatty liver index and the risk of fracture among individuals over the age of 50 years: a nationwide population-based study,http://dx.doi.org/10.3389/fendo.2023.1156996,"Chung, Goh Eun | Cho, Eun Ju | Kim, Min Joo | Yoo, Jeong-Ju | Cho, Yuri | Lee, Kyu-na | Han, Kyungdo | Kim, Yoon Jun | Yoon, Jung-Hwan | Shin, Dong Wook | Yu, Su Jong","Frontiers in Endocrinology, volume 14 (2023).",http://dx.doi.org/10.3389/fendo.2023.1156996,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association of Waist Circumference with the Risk of Inflammatory Bowel Disease: a Nationwide Cohort Study of 10 Million Individuals in Korea,http://dx.doi.org/10.1093/ecco-jcc/jjac193,"Je, Yeonjin | Han, Kyungdo | Chun, Jaeyoung | Kim, Yuna | Kim, Jie-Hyun | Hoon Youn, Young | Park, Hyojin | Pil Im, Jong | Sung Kim, Joo","Journal of Crohn's and Colitis, volume 17, issue 5, pages 681-692 (2023).",http://dx.doi.org/10.1093/ecco-jcc/jjac193,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Tuberculosis and the Risk of Ischemic Heart Disease: A Nationwide Cohort Study,http://dx.doi.org/10.1093/cid/ciac946,"Lee, Han Rim | Yoo, Jung Eun | Choi, Hayoung | Han, Kyungdo | Lim, Young-Hyo | Lee, Hyun | Shin, Dong Wook","Clinical Infectious Diseases, volume 76, issue 9, pages 1576-1584 (2023).",http://dx.doi.org/10.1093/cid/ciac946,9,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association between exercise and risk of fractures in new-onset type 2 diabetes: a retrospective cohort study,http://dx.doi.org/10.1007/s11657-023-01240-y,"Lee, Seung Eun | Yoo, Juhwan | Kim, Bong-Seong | Kim, Kyoung-Ah | Han, Kyungdo | Choi, Han Seok","Archives of Osteoporosis, volume 18, issue 1 (2023).",http://dx.doi.org/10.1007/s11657-023-01240-y,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Age‐Related Macular Degeneration With Visual Disability Is Associated With Cardiovascular Disease Risk in the Korean Nationwide Cohort,http://dx.doi.org/10.1161/JAHA.122.028027,"Jung, Wonyoung | Han, Kyungdo | Kim, Bongseong | Hwang, Sungsoon | Yoon, Je Moon | Park, Junhee | Lim, Dong Hui | Shin, Dong Wook","Journal of the American Heart Association, volume 12, issue 9 (2023).",http://dx.doi.org/10.1161/JAHA.122.028027,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Incidence of dysphagia requiring medical attention in various types of cancers: A nationwide population-based cohort study,http://dx.doi.org/10.1007/s00520-023-07778-4,"Kwon, SuYeon | Kim, Gowun | Cha, Seungwoo | Han, Kyungdo | Paik, Nam-Jong | Kim, Won-Seok","Supportive Care in Cancer, volume 31, issue 5 (2023).",http://dx.doi.org/10.1007/s00520-023-07778-4,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association of Body Mass Index and Fracture Risk Varied by Affected Bones in Patients with Diabetes: A Nationwide Cohort Study (Diabetes Metab J 2023;47:242-54),http://dx.doi.org/10.4093/dmj.2023.0104,"Lee, Se-Won | Han, Kyungdo | Kwon, Hyuk-Sang","Diabetes & Metabolism Journal, volume 47, issue 3, pages 439-440 (2023).",http://dx.doi.org/10.4093/dmj.2023.0104,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association of Metabolic Syndrome Components and Nutritional Status with Kidney Cancer in Young Adult Population: A Nationwide Population-Based Cohort Study in Korea,http://dx.doi.org/10.3390/biomedicines11051425,"Lee, Hee Yeon | Han, Kyung-Do | Woo, In Sook | Kwon, Hyuk-Sang","Biomedicines, volume 11, issue 5, pages 1425- (2023).",http://dx.doi.org/10.3390/biomedicines11051425,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,"Altered Risk of Incident Gout According to Changes in Metabolic Syndrome Status: A Nationwide, Population‐Based Cohort Study of 1.29 Million Young Men",http://dx.doi.org/10.1002/art.42381,"Eun, Yeonghee | Han, Kyungdo | Lee, Seung Woo | Kim, Kyunga | Kang, Seonyoung | Lee, Seulkee | Cha, Hoon‐Suk | Koh, Eun‐Mi | Kim, Hyungjin | Lee, Jaejoon","Arthritis & Rheumatology, volume 75, issue 5, pages 806-815 (2023).",http://dx.doi.org/10.1002/art.42381,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Fatty Liver & Diabetes Statistics in Korea: Nationwide Data 2009 to 2017,http://dx.doi.org/10.4093/dmj.2022.0444,"Han, Eugene | Han, Kyung-Do | Lee, Yong-ho | Kim, Kyung-Soo | Hong, Sangmo | Park, Jung Hwan | Park, Cheol-Young","Diabetes & Metabolism Journal, volume 47, issue 3, pages 347-355 (2023).",http://dx.doi.org/10.4093/dmj.2022.0444,12,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association between glycemic status and age-related macular degeneration: A nationwide population-based cohort study,http://dx.doi.org/10.1016/j.diabet.2023.101442,"Lee, Hyungwoo | Han, Kyung-Do | Shin, Jinyoung","Diabetes & Metabolism, volume 49, issue 3, pages 101442- (2023).",http://dx.doi.org/10.1016/j.diabet.2023.101442,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Serum 25-hydroxyvitamin D concentrations are inversely associated with all-cause mortality among Koreans: a nationwide cohort study,http://dx.doi.org/10.1016/j.nutres.2023.02.008,"Park, Kye-Yeung | Han, Kyungdo | Hwang, Hwan-Sik | Park, Hoon-Ki | Park, Kyongmin","Nutrition Research, volume 113 (2023).",http://dx.doi.org/10.1016/j.nutres.2023.02.008,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Risk of fracture in neuromyelitis optica spectrum disorder and multiple sclerosis: a nationwide cohort study in South Korea,http://dx.doi.org/10.1007/s00198-023-06715-9,"Jung, Se Young | Cho, Eun Bin | Han, Kyung-Do | Jung, Jin Hyung | Yeo, Yohwan | Kong, Sung Hye | Shin, Dong Wook | Min, Ju-Hong","Osteoporosis International, volume 34, issue 5, pages 925-933 (2023).",http://dx.doi.org/10.1007/s00198-023-06715-9,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Cumulative exposure to metabolic syndrome in a national population-based cohort of young adults and sex-specific risk for type 2 diabetes,http://dx.doi.org/10.1186/s13098-023-01030-z,"Lee, Min-Kyung | Lee, Jae-Hyuk | Sohn, Seo Young | Ahn, Jiyeon | Hong, Oak-Kee | Kim, Mee-Kyoung | Baek, Ki-Hyun | Song, Ki-Ho | Han, Kyungdo | Kwon, Hyuk-Sang","Diabetology & Metabolic Syndrome, volume 15, issue 1 (2023).",http://dx.doi.org/10.1186/s13098-023-01030-z,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Risk of cancer in patients with insomnia: Nationwide retrospective cohort study (2009–2018),http://dx.doi.org/10.1371/journal.pone.0284494,"Yoon, Kichul | Shin, Cheol Min | Han, Kyungdo | Jung, Jin Hyung | Jin, Eun Hyo | Lim, Joo Hyun | Kang, Seung Joo | Choi, Yoon Jin | Lee, Dong Ho","PLOS ONE, volume 18, issue 4, pages e0284494- (2023).",http://dx.doi.org/10.1371/journal.pone.0284494,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Impact of coronary artery revascularization on long-term outcome in hypertrophic cardiomyopathy patients: a nationwide population-based cohort study,http://dx.doi.org/10.1038/s41598-023-33344-3,"Rhee, Tae-Min | Kim, Hyung-Kwan | Kim, Bong-Seong | Han, Kyung-Do | Lee, Hyun-Jung | Hwang, In-Chang | Lee, Heesun | Park, Jun-Bean | Yoon, Yeonyee E. | Kim, Yong-Jin | Cho, Goo-Yeong","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-33344-3,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Association of immune-mediated inflammatory diseases with depression and anxiety in patients with type 2 diabetes: A nationwide population-based study,http://dx.doi.org/10.3389/fmed.2023.1103911,"Kwon, Oh Chan | Kim, Yuna | Chun, Jaeyoung | Han, Kyungdo | Park, Min-Chan | Kim, Ryul | Kim, Jie-Hyun | Youn, Young Hoon | Park, Hyojin","Frontiers in Medicine, volume 10 (2023).",http://dx.doi.org/10.3389/fmed.2023.1103911,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,12
Kyungdo Han,Diabetes severity is strongly associated with the risk of active tuberculosis in people with type 2 diabetes: a nationwide cohort study with a 6-year follow-up,http://dx.doi.org/10.1186/s12931-023-02414-5,"Kang, Ji Young | Han, Kyungdo | Lee, Seung-Hwan | Kim, Mee Kyoung","Respiratory Research, volume 24, issue 1 (2023).",http://dx.doi.org/10.1186/s12931-023-02414-5,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Blood pressure status affects atrial fibrillation in diabetic end-stage renal disease,http://dx.doi.org/10.1371/journal.pone.0283875,"Han, Kyung-Do | Hwang, YouMi | Park, Sang Hyun","PLOS ONE, volume 18, issue 4, pages e0283875- (2023).",http://dx.doi.org/10.1371/journal.pone.0283875,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,A population-based cohort study on risk factors for acute pancreatitis: A comparison by age group,http://dx.doi.org/10.1016/j.pan.2023.03.004,"Park, Jin Myung | Park, Namyoung | Lee, Sang Hyub | Han, Kyung Do | Kang, Chang Don | Lee, Jae Min | Paik, Woo Hyun | Ryu, Ji Kon | Kim, Yong-Tae","Pancreatology, volume 23, issue 3, pages 321-329 (2023).",http://dx.doi.org/10.1016/j.pan.2023.03.004,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Glucose Control in Korean Patients with Type 2 Diabetes Mellitus according to Body Mass Index,http://dx.doi.org/10.7570/jomes22047,"Shin, Ye-lim | Yoo, Heesoh | Hong, Joo Young | Kim, Jooeun | Han, Kyung-do | Lee, Kyu-Na | Kim, Yang-Hyun","Journal of Obesity & Metabolic Syndrome, volume 32, issue 1, pages 55-63 (2023).",http://dx.doi.org/10.7570/jomes22047,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Presence and severity of migraine is associated with development of primary open angle glaucoma: A population-based longitudinal cohort study,http://dx.doi.org/10.1371/journal.pone.0283495,"Ohn, Kyoung | Han, Kyungdo | Moon, Jung Il | Jung, Younhea","PLOS ONE, volume 18, issue 3, pages e0283495- (2023).",http://dx.doi.org/10.1371/journal.pone.0283495,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Blood pressure and dementia risk by physical frailty in the elderly: a nationwide cohort study,http://dx.doi.org/10.1186/s13195-023-01211-y,"Cho, Mi Hee | Han, Kyungdo | Lee, Seungwoo | Jeong, Su-Min | Yoo, Jung Eun | Kim, SangYun | Lee, Jinkook | Chun, Sohyun | Shin, Dong Wook","Alzheimer's Research & Therapy, volume 15, issue 1 (2023).",http://dx.doi.org/10.1186/s13195-023-01211-y,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Impact of abdominal obesity on the risk of glioma development in patients with diabetes: A nationwide population-based cohort study in Korea,http://dx.doi.org/10.1371/journal.pone.0283023,"Sang, Hyunji | Cho, Yun Kyung | Han, Kyungdo | Koh, Eun Hee","PLOS ONE, volume 18, issue 3, pages e0283023- (2023).",http://dx.doi.org/10.1371/journal.pone.0283023,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Association between exercise habit changes and incident dementia after ischemic stroke,http://dx.doi.org/10.1038/s41598-023-31229-z,"Cheon, Dae Young | Han, Kyung do | Kim, Chi-hun | Oh, Mi Sun | Lee, Byung-Chul | Kim, Yerim | Lee, Sang-Hwa | Kim, Chulho | Lim, Jae-Sung | Lee, Minwoo | Yu, Kyung-Ho","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-31229-z,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,"Association of general and central obesity, and their changes with risk of knee osteoarthritis: a nationwide population-based cohort study",http://dx.doi.org/10.1038/s41598-023-30727-4,"Park, Dojoon | Park, Yong-Moon | Ko, Seung-Hyun | Hyun, Kang-Se | Choi, Youn-Ho | Min, Dong-Uk | Han, Kyungdo | Koh, Hae-Seok","Scientific Reports, volume 13, issue 1 (2023).",http://dx.doi.org/10.1038/s41598-023-30727-4,15,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Obesity Is Indirectly Associated with Sudden Cardiac Arrest through Various Risk Factors,http://dx.doi.org/10.3390/jcm12052068,"Kim, Yun Gi | Jeong, Joo Hee | Roh, Seung-Young | Han, Kyung-Do | Choi, Yun Young | Min, Kyongjin | Shim, Jaemin | Choi, Jong-Il | Kim, Young-Hoon","Journal of Clinical Medicine, volume 12, issue 5, pages 2068- (2023).",http://dx.doi.org/10.3390/jcm12052068,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Smoking Cessation Reduces the Risk of Heart Failure,http://dx.doi.org/10.1016/j.jchf.2022.07.006,"Yoo, Jung Eun | Jeong, Su-Min | Yeo, Yohwan | Jung, Wonyoung | Yoo, Juhwan | Han, Kyungdo | Lee, Cheol Min | Park, Jin Ho | Park, Kyung Woo | Shin, Dong Wook","JACC: Heart Failure, volume 11, issue 3, pages 277-287 (2023).",http://dx.doi.org/10.1016/j.jchf.2022.07.006,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Comparison of Operational Definition of Type 2 Diabetes Mellitus Based on Data from Korean National Health Insurance Service and Korea National Health and Nutrition Examination Survey,http://dx.doi.org/10.4093/dmj.2022.0375,"Baek, Jong Ha | Park, Yong-Moon | Han, Kyung Do | Moon, Min Kyong | Choi, Jong Han | Ko, Seung-Hyun","Diabetes & Metabolism Journal, volume 47, issue 2, pages 201-210 (2023).",http://dx.doi.org/10.4093/dmj.2022.0375,6,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Insulin Fact Sheet in Type 1 and 2 Diabetes Mellitus and Trends of Antidiabetic Medication Use in Insulin Users with Type 2 Diabetes Mellitus: 2002 to 2019,http://dx.doi.org/10.4093/dmj.2022.0346,"Park, Jiyun | Kim, Gyuri | Kim, Bong-Sung | Han, Kyung-Do | Kwon, So Yoon | Park, So Hee | Lee, You-Bin | Jin, Sang-Man | Kim, Jae Hyeon","Diabetes & Metabolism Journal, volume 47, issue 2, pages 211-219 (2023).",http://dx.doi.org/10.4093/dmj.2022.0346,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Bladder Cancer in South Korea: Analysis of Trends and Risk Factors of Bladder Cancer in South Korea Using a Nationwide Database,http://dx.doi.org/10.22465/juo.234600040002,"Yoo, Sangjun | Han, Kyung-Do | Kim, Kwang Taek | Choi, Woo Suk | Ha, Yun-Sok | Kim, Jeong Hyun | Kwak, Cheol","The Korean Journal of Urological Oncology, volume 21, issue 1, pages 45-52 (2023).",http://dx.doi.org/10.22465/juo.234600040002,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Depression and anxiety are associated with poor outcomes in patients with inflammatory bowel disease: A nationwide population-based cohort study in South Korea,http://dx.doi.org/10.1016/j.genhosppsych.2023.01.015,"Kim, Seulji | Lee, Seungwoo | Han, Kyungdo | Koh, Seong-Joon | Im, Jong Pil | Kim, Joo Sung | Lee, Hyun Jung","General Hospital Psychiatry, volume 81 (2023).",http://dx.doi.org/10.1016/j.genhosppsych.2023.01.015,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,The effects of socioeconomic status on major adverse cardiovascular events: a nationwide population-based cohort study,http://dx.doi.org/10.23876/j.krcp.21.249,"Bae, Eun Hui | Lim, Sang Yup | Yang, Eun Mi | Oh, Tae Ryom | Choi, Hong Sang | Kim, Chang Seong | Ma, Seong Kwon | Kim, Bongseong | Han, Kyung-Do | Kim, Soo Wan","Kidney Research and Clinical Practice, volume 42, issue 2, pages 229-242 (2023).",http://dx.doi.org/10.23876/j.krcp.21.249,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Association of Body Mass Index and Fracture Risk Varied by Affected Bones in Patients with Diabetes: A Nationwide Cohort Study,http://dx.doi.org/10.4093/dmj.2022.0001,"Lee, Se-Won | Han, Kyungdo | Kwon, Hyuk-Sang","Diabetes & Metabolism Journal, volume 47, issue 2, pages 242-254 (2023).",http://dx.doi.org/10.4093/dmj.2022.0001,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,The effect of metabolic dysfunction-associated fatty liver disease and diabetic kidney disease on the risk of hospitalization of heart failure in type 2 diabetes: a retrospective cohort study,http://dx.doi.org/10.1186/s13098-023-01006-z,"Lee, Seung Eun | Yoo, Juhwan | Kim, Bong-Seong | Choi, Han Seok | Han, Kyungdo | Kim, Kyoung-Ah","Diabetology & Metabolic Syndrome, volume 15, issue 1 (2023).",http://dx.doi.org/10.1186/s13098-023-01006-z,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
Kyungdo Han,Does panic disorder increase the risk of cardiovascular diseases in diabetics?: A nationwide population-based study,http://dx.doi.org/10.1016/j.jad.2023.01.066,"Um, Yoo Hyun | Han, Kyung-Do | Kim, Tae-Won | Jeong, Jong-Hyun | Hong, Seung-Chul | Seo, Ho-Jun","Journal of Affective Disorders, volume 325 (2023).",http://dx.doi.org/10.1016/j.jad.2023.01.066,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,13
